                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT             gradT_sub_grada                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                        121     2.1829476513865802E+000    -2.7627335083237528E+000     6.9747491195059004E+000    -1.3551962723367295E+000     5.7493943774148784E-012    -1.1240377900075432E+001    -3.9056421213629374E-010     4.4983323779443767E+000                           1     9.5425773454633003E+004    -4.1070586871930297E-015    -4.1290452339441846E+012    -1.2714285475860739E-019     0.0000000000000000E+000     5.9836325086409492E-001    -6.1565936300300361E+000     9.5238813813877965E-001     9.9998026997439859E-001     4.4137093184947462E-002     1.5238690599130547E+002     4.8492142311468882E+002     2.6856713710302991E+000     9.4351567464934606E+006     9.9999999999985589E-001     6.9747491195058382E+000     3.9999999999982705E-001     9.6157360086367639E-121     1.2480945158483945E+000     8.7000425680503601E-001    -7.1515052918935929E-001     8.8741945618832352E-030     0.0000000000000000E+000     0.0000000000000000E+000     2.7537538426220520E-008     8.0573832040634574E+006     7.8447308014061905E+000     1.4094571843491341E+000     2.6902429107326188E-004     7.8305109902746208E+000     5.8287518545248935E-005     4.0000023411650182E-001     2.3411667299244598E-007     1.5049950766760394E+000     0.0000000000000000E+000    -1.8215259360430026E-018     9.5725667501963611E-005     9.5725660297466073E-005    -4.7048723512105788E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     8.8741945618832366E-030     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.1049950766762104E+000     4.8713711889030868E+000 
                        122     2.1888410120855308E+000    -2.7538922886136565E+000     6.9894836999149490E+000    -1.3552160624511673E+000     5.7493941719657597E-012    -1.1240377915594530E+001    -3.9027495488443262E-010     4.4983312076230257E+000                           1     9.6075437119274953E+004    -4.0757886861120361E-015    -4.1291211727499150E+012    -1.2705448054400198E-019     0.0000000000000000E+000     5.9836325086409492E-001    -6.1565936300300335E+000     9.9999999999999512E-001     9.9997957269574500E-001     4.4135081973061811E-002     1.5446888513780348E+002     5.3149832150095619E+002     2.7255018973371636E+000     9.7607614732786417E+006     9.9999999999985290E-001     6.9894836999148851E+000     3.9999999999982344E-001     9.4219612105073011E-121     1.2480945158483945E+000     8.7000425680503601E-001    -6.8521989782844106E-001     9.0679729541184663E-030     0.0000000000000000E+000     0.0000000000000000E+000     2.7913770144074773E-008     8.1686347060990604E+006     7.8500887255737881E+000     1.4088610899925464E+000     2.6683864147970430E-004     7.8359711261175251E+000     5.9078493527159928E-005     4.0000023038085752E-001     2.3038103225125894E-007     1.5807292880715875E+000     0.0000000000000000E+000    -1.8212339140210168E-018     9.5725653092968536E-005     9.5725645888470985E-005    -4.6897889424413082E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     9.0679729541184663E-030     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.1807292880717624E+000     4.8684256872152822E+000 
                        123     2.1976456698168501E+000    -2.7407995392394700E+000     7.0113811070204557E+000    -1.3552354563828795E+000     5.7493939637096893E-012    -1.1240377931325659E+001    -3.8999141572184005E-010     4.4984446364920769E+000                           1     9.7054281301583120E+004    -4.0456051763931244E-015    -4.1291351763034775E+012    -1.2696784380094362E-019     0.0000000000000000E+000     5.9836325086409492E-001    -5.8343937063551126E+000     4.7621171643163651E-001     9.9997887541709141E-001     4.4133111112988621E-002     1.5763246604050406E+002     5.8140289868492300E+002     2.7644771926902201E+000     1.0265523629878156E+007     9.9999999999984834E-001     7.0113811070203909E+000     3.9999999999981806E-001     9.1421546283463408E-121     1.2480945158483945E+000     8.7000425680503601E-001    -6.4388213495739788E-001     9.3629537687232499E-030     0.0000000000000000E+000     0.0000000000000000E+000     8.6314193752051212E-008     8.2781980038484791E+006     7.8546593337262767E+000     1.4076086653735660E+000     2.6338677667709422E-004     7.8410589464968226E+000     6.0283068120626658E-005     4.0000022658141510E-001     2.2658159337662909E-007     1.6543934570270478E+000     0.0000000000000000E+000    -1.8149759237281091E-018     9.5725638683973461E-005     9.5725623555203426E-005    -4.6752118571586294E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     9.3629537687232499E-030     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.2543934570272262E+000     4.8639091211268299E+000 
                        124     2.2090263810199300E+000    -2.7238997596211192E+000     7.0400762439783504E+000    -1.3552749804303703E+000     5.7493926114499587E-012    -1.1240378033471906E+001    -3.8940199223485517E-010     4.5884624316519549E+000                           1     9.7914519829539247E+004    -3.9942394105306542E-015    -4.1289370005551128E+012    -1.2678748579217782E-019    -1.8052762039859680E+000     7.0504862051054618E-001    -5.8132401310168538E+000     9.5245929553830933E-001     9.9997741119722960E-001     4.4129094852406042E-002     1.6181783301611952E+002     6.9667839025527246E+002     2.8430323396885204E+000     1.0966707088323485E+007     9.9999999999984235E-001     7.0400762439782820E+000     3.9297113322479632E-001     1.4822971982248938E-110     1.2480945158483945E+000     8.7000425680503601E-001    -6.0471366224745704E-001     9.7583476567360699E-030     0.0000000000000000E+000     0.0000000000000000E+000     1.3535606382149631E-007     8.5045635872539505E+006     7.8609621227391422E+000     1.4021130062223104E+000     2.5778990575320152E-004     7.8489531809428508E+000     6.1931527858652839E-005     3.9657135670099675E-001     2.1665860183706087E-007     1.7724233994611971E+000     0.0000000000000000E+000    -1.7827823248773934E-018     9.5725608426433417E-005     9.5725592542531530E-005    -4.6461067865193773E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     9.7583476567360699E-030     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3758522594188021E+000     4.8580474783390208E+000 
                        125     2.2172162134606483E+000    -2.7113264973079567E+000     7.0612472077759918E+000    -1.3553149048444608E+000     5.7493904146514453E-012    -1.1240378199412504E+001    -3.8880540560958732E-010     4.6719076588486104E+000                           1     9.8453793535133256E+004    -3.9562305724624750E-015    -4.1288123707663574E+012    -1.2660487811966549E-019    -3.4432426921296462E+000     8.0180980855436190E-001    -6.0931331905671140E+000     1.9049915760595875E+000     9.9997587389283393E-001     4.4125038279388532E-002     1.6489831332792713E+002     8.2915477851626656E+002     2.9186356079703040E+000     1.1514556304898359E+007     9.9999999999983802E-001     7.0612472077759225E+000     3.8655982432218844E-001     2.7330172256852038E-101     1.2480945158483945E+000     8.7000425680503601E-001    -5.8734497000952701E-001     1.0063624219992141E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.3851407753748344E-007     8.7331685612269361E+006     7.8645064568890399E+000     1.3941884129662370E+000     2.5174216237793635E-004     7.8535562125478862E+000     6.3158206812486252E-005     3.8876702607559604E-001     2.0433715192114121E-007     1.8339832450849247E+000     0.0000000000000000E+000    -1.7530860215189644E-018     9.5725576658629616E-005     9.5725568320586497E-005    -4.6175127474094779E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.0063624219992141E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4452164233464806E+000     4.8542410757707461E+000 
                        126     2.2225973901608942E+000    -2.7029923844166603E+000     7.0752477726634631E+000    -1.3553352687993958E+000     5.7493892322544927E-012    -1.1240378288727804E+001    -3.8850512977786132E-010     4.7278416298495349E+000                           1     9.8807105944490380E+004    -3.9388304721378794E-015    -4.1286611038073662E+012    -1.2651303273490815E-019    -4.5194780321788182E+000     8.6537143135957961E-001    -6.0931331905671122E+000     9.9999999999999578E-001     9.9997506690533067E-001     4.4122969316364211E-002     1.6695421586165409E+002     9.0154408274352943E+002     2.9549869672472071E+000     1.1891804823843529E+007     9.9999999999983524E-001     7.0752477726633920E+000     3.8231755633476117E-001     3.3462519955172417E-095     1.2480945158483945E+000     8.7000425680503601E-001    -5.8016738829634318E-001     1.0271372513650513E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.4066248769437038E-007     8.8488237393737081E+006     7.8657752250262769E+000     1.3898012912337487E+000     2.4832080771758396E-004     7.8551334174638443E+000     6.3981672836513917E-005     3.8443888818329652E-001     1.9785482174849989E-007     1.8413035754509701E+000     0.0000000000000000E+000    -1.7335193349652552E-018     9.5725559982543377E-005     9.5725551644500258E-005    -4.6032238139778237E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.0271372513650513E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4568648851224952E+000     4.8518128352615513E+000 
                        127     2.2278827000773269E+000    -2.6946729217570393E+000     7.0891461651547152E+000    -1.3553552484549956E+000     5.7493880299884929E-012    -1.1240378379543980E+001    -3.8821312101744289E-010     4.7835960900805050E+000                           1     9.9153548511053988E+004    -3.9221274990610024E-015    -4.1285012751355225E+012    -1.2642375880828099E-019    -5.5765400154653664E+000     9.2781317342954139E-001    -6.0720131839279086E+000     9.5253291852106647E-001     9.9997425991782740E-001     4.4120939492155155E-002     1.6899844169440163E+002     9.7514654237814580E+002     2.9890698852000130E+000     1.2278524048152329E+007     9.9999999999983258E-001     7.0891461651546424E+000     3.7811531388163999E-001     3.2045331687127531E-089     1.2480945158483945E+000     8.7000425680503601E-001    -5.7565526206386519E-001     1.0483158237999655E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.4278503063871030E-007     8.9618934968283474E+006     7.8668038363186836E+000     1.3853717070026186E+000     2.4494210491166269E-004     7.8563889942381611E+000     6.4802929170103876E-005     3.8026770601560472E-001     1.9156758240823635E-007     1.8348954202287411E+000     0.0000000000000000E+000    -1.7141714490848288E-018     9.5725543306457138E-005     9.5725534552908620E-005    -4.5893900709873421E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.0483158237999655E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4546279057807188E+000     4.8495616780883068E+000 
                        128     2.2330680500074842E+000    -2.6863684502926883E+000     7.1029383615326074E+000    -1.3553758286437367E+000     5.7493867471909861E-012    -1.1240378476443325E+001    -3.8791502075589236E-010     4.8390898915529323E+000                           1     9.9493285938348723E+004    -3.9054152465664730E-015    -4.1283427411103179E+012    -1.2633266726718518E-019    -6.6136100014968289E+000     9.8908906033025257E-001    -6.0720131839279103E+000     1.0000000000000040E+000     9.9997341271613227E-001     4.4118848754681007E-002     1.7102832799784150E+002     1.0532310759491995E+003     3.0225236646328071E+000     1.2674719635637298E+007     9.9999999999982980E-001     7.1029383615325346E+000     3.7394985698450989E-001     2.3756903069708505E-083     1.2480945158483945E+000     8.7000425680503601E-001    -5.7304376536446999E-001     1.0699045980441492E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.4488625977713645E-007     9.0773498390608504E+006     7.8676948736549592E+000     1.3807605254163360E+000     2.4152759170168221E-004     7.8574517460509732E+000     6.5620763771584794E-005     3.7603277069895952E-001     1.8526588457801196E-007     1.8198699761441972E+000     0.0000000000000000E+000    -1.6950401725918982E-018     9.5725525799360102E-005     9.5725517045811584E-005    -4.5753260275226415E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.0699045980441492E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4438373907111224E+000     4.8474954496923433E+000 
                        129     2.2407493781413654E+000    -2.6739734415530596E+000     7.1234875318272595E+000    -1.3553960218698369E+000     5.7493854440995593E-012    -1.1240378574875646E+001    -3.8762518485033257E-010     4.9229344127073054E+000                           1     9.9996684679385435E+004    -3.8893342275942745E-015    -4.1279893956062070E+012    -1.2624414591185555E-019    -8.1498748510403711E+000     1.0798746253431009E+000    -5.7498803780310830E+000     4.7628531797059970E-001     9.9997256551443714E-001     4.4116797424964285E-002     1.7408020046653652E+002     1.1317939369378814E+003     3.0537673630738853E+000     1.3288854055697771E+007     9.9999999999982581E-001     7.1234875318271840E+000     3.6768548771081666E-001     1.1858088453583150E-074     1.2480945158483945E+000     8.7000425680503601E-001    -5.7172026782636953E-001     1.1029821039859474E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.4798049292608395E-007     9.1902326459129117E+006     7.8684720302748836E+000     1.3762261631357873E+000     2.3781572155328004E-004     7.8583568260330949E+000     6.6858270104951808E-005     3.7192899936533591E-001     1.7928682716217281E-007     1.7990259276109006E+000     0.0000000000000000E+000    -1.6665598799014721E-018     9.5725508292263052E-005     9.5725489913471630E-005    -4.5617031790531799E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.1029821039859473E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4270971075323919E+000     4.8445278021642100E+000 
                        130     2.2505771178299820E+000    -2.6574348972286637E+000     7.1505069189439574E+000    -1.3554372349570636E+000     5.7493826451842880E-012    -1.1240378786298896E+001    -3.8704171283276733E-010     5.0326149544565197E+000                           1     1.0064341055420591E+005    -3.8577773773786852E-015    -4.1276455115874355E+012    -1.2606607984895605E-019    -1.0115423565996407E+001     1.1960109006485888E+000    -5.7287950255085249E+000     9.5260892801519015E-001     9.9997078674515083E-001     4.4112611087746355E-002     1.7806440704012354E+002     1.2972699307691214E+003     3.1130303517559081E+000     1.4141872549544342E+007     9.9999999999982070E-001     7.1505069189438801E+000     3.5948004474835926E-001     1.5989987385610208E-063     1.2480945158483945E+000     8.7000425680503601E-001    -5.7290367641076445E-001     1.1487642526460919E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.5194712820238560E-007     9.4176866761777811E+006     7.8697543859003867E+000     1.3670032714542413E+000     2.3132252593199810E-004     7.8598423649235629E+000     6.8478418028604791E-005     3.6368250971888100E-001     1.6780557016149444E-007     1.7479073212090179E+000     0.0000000000000000E+000    -1.6293890412792705E-018     9.5725471534680208E-005     9.5725452241567487E-005    -4.5344200526002592E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.1487642526460917E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3842249792957071E+000     4.8414108671113727E+000 
                        131     2.2600612724626816E+000    -2.6409318006265292E+000     7.1771800362317029E+000    -1.3554788936446218E+000     5.7493796224410756E-012    -1.1240379014629680E+001    -3.8646267795460343E-010     5.1413232650574967E+000                           1     1.0127227299224109E+005    -3.8276830649954106E-015    -4.1272889478283833E+012    -1.2588955340751104E-019    -1.2012254492536330E+001     1.3080692438192236E+000    -5.7077273689869390E+000     9.5264774433145227E-001     9.9996891948437461E-001     4.4108379891116420E-002     1.8199576093247308E+002     1.4705385097866497E+003     3.1674764020963022E+000     1.5037652208789125E+007     9.9999999999981604E-001     7.1771800362316238E+000     3.5134978491723357E-001     8.8323335190562879E-053     1.2480945158483945E+000     8.7000425680503601E-001    -5.7644986111569585E-001     1.1964017457742960E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.5579921702632890E-007     9.6424054511806127E+006     7.8706544650043604E+000     1.3577716974204084E+000     2.2505109992281732E-004     7.8609122745782685E+000     7.0087504532691594E-005     3.5551365255954109E-001     1.5718570939293741E-007     1.6919891030061089E+000     0.0000000000000000E+000    -1.5928216241847725E-018     9.5725432948454766E-005     9.5725412696359640E-005    -4.5075117848688881E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.1964017457742960E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3364756076322772E+000     4.8389456544481071E+000 
                        132     2.2668915851717419E+000    -2.6285423091642111E+000     7.1969341318334399E+000    -1.3555210046182065E+000     5.7493763632510826E-012    -1.1240379260821220E+001    -3.8588790809736092E-010     5.2212811375685328E+000                           1     1.0172997242770516E+005    -3.7988677242467031E-015    -4.1271196041643467E+012    -1.2571451231753912E-019    -1.3378317034348399E+001     1.3887748760895064E+000    -5.9877076089481367E+000     1.9053740230529079E+000     9.9996695940963831E-001     4.4104103169104208E-002     1.8488070355921499E+002     1.6509752843442543E+003     3.2177405717768748E+000     1.5737441612173257E+007     9.9999999999981271E-001     7.1969341318333599E+000     3.4536863269866702E-001     4.8356994133366064E-045     1.2480945158483945E+000     8.7000425680503601E-001    -5.8038391760006303E-001     1.2334996476018602E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.5856902797258910E-007     9.8644812021088004E+006     7.8711478371023214E+000     1.3484838028561530E+000     2.1929810358671994E-004     7.8616318270132188E+000     7.1272363868681067E-005     3.4742743144136151E-001     1.4737075110238251E-007     1.6338876176293429E+000     0.0000000000000000E+000    -1.5658096814393896E-018     9.5725392444264540E-005     9.5725381815330338E-005    -4.4809522014066756E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.2334996476018601E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.2864603335587326E+000     4.8376745204923051E+000 
                        133     2.2713883346102581E+000    -2.6203115656170284E+000     7.2100309697549800E+000    -1.3555424888543537E+000     5.7493746204219612E-012    -1.1240379392470487E+001    -3.8559862229473343E-010     5.2748692618876856E+000                           1     1.0203298579671836E+005    -3.7846439445417988E-015    -4.1269356733967969E+012    -1.2562648332473036E-019    -1.4277666922051639E+001     1.4419106567701954E+000    -5.9877076089481394E+000     1.0000000000000067E+000     9.9996593070098971E-001     4.4101921424757273E-002     1.8680493044174011E+002     1.7448339457693921E+003     3.2417541018581968E+000     1.6219257535653345E+007     9.9999999999981060E-001     7.2100309697548983E+000     3.4138026619518691E-001     6.0278571093661613E-040     1.2480945158483945E+000     8.7000425680503601E-001    -5.8452221409644500E-001     1.2587988054554254E-029     0.0000000000000000E+000     0.0000000000000000E+000     1.6035285363607262E-007     9.9762646819938626E+006     7.8711916171170238E+000     1.3436879775634714E+000     2.1624565099116739E-004     7.8618580148235200E+000     7.2068317883960029E-005     3.4337459210825405E-001     1.4266132708495860E-007     1.6022261006745675E+000     0.0000000000000000E+000    -1.5478540726260366E-018     9.5725371186396150E-005     9.5725360557461962E-005    -4.4676368021251873E+000     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     1.2587988054554254E-029     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.2588516512276406E+000     4.8369117651624549E+000 
