                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     100                                      445                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.6740389342665856E+003                  1.8782078237142437E+002                  5.9745003469001673E+027                  5.2248159169230753E+008                  1.5426601086900575E+003                  4.9180723974219661E-004                  3.1089647398959769E-001                  2.8218889880180353E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978463E-001                  3.4416106108120406E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  9.5769185209712961E-004                  0.0000000000000000E+000                  7.0646940356177605E-004                  2.4383533903579062E-008                  2.2910082843207781E-004                  3.2856656696111644E-006                  9.6247725308022065E-007                  8.9363096392310412E-006                  2.0043300249523451E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5768937863211813E-004                  3.0568315543413160E-001                  9.5768230455630667E-004                  3.0020529390442136E-001                  5.6084695986001767E+004                  1.4080575639354397E+005                  1.9472910821710308E+010                  1.2571250917319472E-030                  1.2571250917319472E-030                  0.0000000000000000E+000                  5.0309987123593074E-032                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                          gradT_sub_grada                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.1882702673674448E+000                 -5.9236325752382077E+000                  4.8201518872193905E+000                 -5.0738420344907109E-001                  4.9180723974219661E-004                 -3.3082050824355607E+000                  0.0000000000000000E+000                  1.0879167379079787E+001                                        0                  2.7497392737898382E+005                 -2.5317399628355446E-008                 -5.7408886628249688E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5198703515529619E+000                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.1089647398959769E-001                  1.5426601727184975E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  6.6092455488308464E+004                  9.9999978389694233E-001                  4.8201517933670148E+000                  2.6933274462819090E-001                  3.2387932011652678E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.5623593330393382E+000                  5.4428998228831581E-033                  0.0000000000000000E+000                  4.8948548708396988E-002                  4.0825442933441395E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329465597748064E-003                  1.2500005419740734E-001                 -1.4433269043078356E-001                  1.2500005419740734E-001                  0.0000000000000000E+000                 -3.1549479436333659E-014                  9.5769185209712961E-004                  9.5769185209689087E-004                 -9.8999999999999986E+001                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978469E-001                  3.4416106108120406E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  5.4428998228831581E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4433269043078356E-001                 -3.0017310997309821E-001 
                                       2                  3.1882703258672631E+000                 -5.9236321610627147E+000                  4.8201523552176475E+000                 -5.0738420616600266E-001                  4.9180723974218447E-004                 -3.3082050824355718E+000                  0.0000000000000000E+000                  1.0879167379079787E+001                                        0                  2.7497394315623090E+005                 -2.5317399106653885E-008                 -5.7408886995833105E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5198703515529619E+000                 -1.1948847477552619E+001                  4.4444444444444436E-001                  9.9999999999949996E-001                  3.1089647204463983E-001                  1.5426603805160855E+003                  6.6666710876185287E-001                 -1.7609097105652696E-001                  6.6092526709960861E+004                  9.9999978389705879E-001                  4.8201522613653225E+000                  2.6933272942900643E-001                  3.2388049538951441E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.5623593330393382E+000                  5.4429050219281532E-033                  0.0000000000000000E+000                  4.8948569691808358E-002                  4.0825443979444766E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329468865639040E-003                  1.2500007492066767E-001                 -1.4433266503085107E-001                  1.2500007492066767E-001                  0.0000000000000000E+000                 -3.1549409018622375E-014                  9.5769185209665212E-004                  9.5769185209611512E-004                 -1.2301029995663979E+001                  7.4000000000000021E-001                  2.5540830215261680E-005                  2.3997445916978469E-001                  3.4416106108120415E-003                  1.0081585468366045E-003                  9.3604466091399795E-003                  2.0994599496976501E-003                  4.0903242835137526E-003                  5.4429050219281539E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4433266503085107E-001                 -3.0017281279724095E-001 
                                       3                  3.1882704338670309E+000                 -5.9236313762001567E+000                  4.8201532192131529E+000                 -5.0738421227910757E-001                  4.9180723974215725E-004                 -3.3082050824355957E+000                  0.0000000000000000E+000                  1.0879167379079826E+001                                        0                  2.7497396946949884E+005                 -2.5317397024707668E-008                 -5.7408887822896953E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5198703515529637E+000                 -1.1726998727936261E+001                  6.0000000000000009E-001                  9.9999999999837497E-001                  3.1089646766847850E-001                  1.5426607641428411E+003                  6.6666810347604200E-001                 -1.7609032305911498E-001                  6.6092658196095770E+004                  9.9999978389727384E-001                  4.8201531253609220E+000                  2.6933272942900660E-001                  3.2388209846256744E-007                  1.2480945158483947E+000                  8.7000425680503601E-001                 -2.5623586177836009E+000                  5.4429148741320415E-033                  0.0000000000000000E+000                  4.8948616323167785E-002                  4.0825449122507685E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329473384124981E-003                  1.2500024537538909E-001                 -1.4433248405361740E-001                  1.2500024537538909E-001                  0.0000000000000000E+000                 -3.1549278963800422E-014                  9.5769185209557811E-004                  9.5769185209468321E-004                 -1.1789146634685105E+001                  7.4000000000000010E-001                  2.5540830215261680E-005                  2.3997445916978474E-001                  3.4416106108120410E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137526E-003                  5.4429148741320408E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4433248405361740E-001                 -3.0017224393421849E-001 
                                       4                  3.1882705913669440E+000                 -5.9236304691558272E+000                  4.8201544792036355E+000                 -5.0738422246758508E-001                  4.9180723974211183E-004                 -3.3082050824356357E+000                  0.0000000000000000E+000                  1.0879167379079826E+001                                        0                  2.7497406918724987E+005                 -2.5317391295804863E-008                 -5.7408888604075352E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5198702096939090E+000                 -1.1602059991327961E+001                  7.5000000000000022E-001                  9.9999999999650002E-001                  3.1089646037489826E-001                  1.5426613235995940E+003                  6.6666976133581657E-001                 -1.7608924306375767E-001                  6.6092849946727147E+004                  9.9999978389758726E-001                  4.8201543853515405E+000                  2.6933267876505851E-001                  3.2388218958160169E-007                  1.2480945158483945E+000                  8.7000425680503601E-001                 -2.5623567104349676E+000                  5.4429262600785556E-033                  0.0000000000000000E+000                  4.8948680403093844E-002                  4.0825466075653344E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329495843786351E-003                  1.2500076474446431E-001                 -1.4433194297142171E-001                  1.2500076474446431E-001                  0.0000000000000000E+000                 -3.1549089262251193E-014                  9.5769185209378820E-004                  9.5769185209259493E-004                 -1.1455931955649723E+001                  7.4000000000000010E-001                  2.5540830215261684E-005                  2.3997445916978477E-001                  3.4416106108120410E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  5.4429262600785550E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4433194297142171E-001                 -3.0017165188971617E-001 
                                       5                  3.1882708613672008E+000                 -5.9236284769717047E+000                  4.8201566391790855E+000                 -5.0738423605218808E-001                  4.9180723974205133E-004                 -3.3082050824356890E+000                  0.0000000000000000E+000                  1.0879156796398854E+001                                        0                  2.7497411515615246E+005                 -2.5317384265607021E-008                 -5.7408891052145811E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5198702096939090E+000                 -1.1301029995663979E+001                  4.9999999999999994E-001                  9.9999999999400002E-001                  3.1089645065014909E-001                  1.5426622826702255E+003                  6.6667197182534510E-001                 -1.7608780306772265E-001                  6.6093178662136314E+004                  9.9999978389812461E-001                  4.8201565453272242E+000                  2.6933261916041373E-001                  3.2388515636958756E-007                  1.2480945158483945E+000                  8.7000425680503601E-001                 -2.5623545646677561E+000                  5.4429512676521029E-033                  0.0000000000000000E+000                  4.8948789726090361E-002                  4.0825487738511115E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329505340587488E-003                  1.2500149154973461E-001                 -1.4433116734710899E-001                  1.2500149154973461E-001                  0.0000000000000000E+000                 -3.1548764201610971E-014                  9.5769185209140144E-004                  9.5769185208901479E-004                 -1.1221848749616356E+001                  7.4000000000000010E-001                  2.5540830215261684E-005                  2.3997445916978477E-001                  3.4416106108120410E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  5.4429512676521029E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4433116734710899E-001                 -3.0017019970610548E-001 
                                       6                  3.1882714913716330E+000                 -5.9236233846840163E+000                  4.8201616790812869E+000                 -5.0738426322131203E-001                  4.9180723974193033E-004                 -3.3082050824357960E+000                  0.0000000000000000E+000                  1.0879144449950664E+001                                        0                  2.7497408168917976E+005                 -2.5317381578749823E-008                 -5.7408894316879268E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5198702096939090E+000                 -1.0903089986991942E+001                  4.0000000000000008E-001                  9.9999999998900002E-001                  3.1089643120071025E-001                  1.5426645205176335E+003                  6.6667639282666025E-001                 -1.7608492307547671E-001                  6.6093945664949730E+004                  9.9999978389937849E-001                  4.8201615852299708E+000                  2.6933248221874240E-001                  3.2388912705860471E-007                  1.2480945158483945E+000                  8.7000425680503601E-001                 -2.5623474121103826E+000                  5.4430151908600889E-033                  0.0000000000000000E+000                  4.8949051101930416E-002                  4.0825491739066684E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329498133287848E-003                  1.2500290595667954E-001                 -1.4432967407754235E-001                  1.2500290595667954E-001                  0.0000000000000000E+000                 -3.1548005355124759E-014                  9.5769185208662802E-004                  9.5769185208066123E-004                 -1.0958607314841775E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978477E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  5.4430151908600896E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4432967407754235E-001                 -3.0016636742728231E-001 
                                       7                  3.1882723913880406E+000                 -5.9236174619744650E+000                  4.8201688788446253E+000                 -5.0738433114339465E-001                  4.9180723974162795E-004                 -3.3082050824360629E+000                  0.0000000000000000E+000                  1.0879155032619668E+001                                        0                  2.7497444277463091E+005                 -2.5317365291759250E-008                 -5.7408900936618271E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5198700881004332E+000                 -1.0903089986991942E+001                  1.0000000000000000E+000                  9.9999999997650002E-001                  3.1089638257763924E-001                  1.5426677174839235E+003                  6.6668744551439751E-001                 -1.7607772305826222E-001                  6.6095041383940188E+004                  9.9999978390116973E-001                  4.8201687849940855E+000                  2.6933227047324182E-001                  3.2389505306658810E-007                  1.2480945158483945E+000                  8.7000425680503601E-001                 -2.5623383522043768E+000                  5.4430895392532556E-033                  0.0000000000000000E+000                  4.8949418140113839E-002                  4.0825535476868725E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329575203823049E-003                  1.2500671651153844E-001                 -1.4432565983445367E-001                  1.2500671651153844E-001                  0.0000000000000000E+000                 -3.1546922610665425E-014                  9.5769185207469432E-004                  9.5769185206872763E-004                 -1.0628932137728263E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978477E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  5.4430895392532556E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4432565983445367E-001                 -3.0016224475054543E-001 
                                       8                  3.1882737414306339E+000                 -5.9236081036791974E+000                  4.8201796782725950E+000                 -5.0738439906450528E-001                  4.9180723974132545E-004                 -3.3082050824363303E+000                  0.0000000000000000E+000                  1.0879146628734588E+001                                        0                  2.7497487010359974E+005                 -2.5317333687792680E-008                 -5.7408903975119072E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5198700881004332E+000                 -1.0602059991327961E+001                  5.0000000000000000E-001                  9.9999999996400002E-001                  3.1089633395527166E-001                  1.5426725130096540E+003                  6.6669849843616680E-001                 -1.7607052300796142E-001                  6.6096684963453983E+004                  9.9999978390385624E-001                  4.8201795844232223E+000                  2.6933198139071468E-001                  3.2390597561505937E-007                  1.2480945158483945E+000                  8.7000425680503601E-001                 -2.5623271465311594E+000                  5.4432070169853843E-033                  0.0000000000000000E+000                  4.8949961499253576E-002                  4.0825627889774871E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329663355602926E-003                  1.2501013170748362E-001                 -1.4432204240491583E-001                  1.2501013170748362E-001                  0.0000000000000000E+000                 -3.1545297577695188E-014                  9.5769185206276083E-004                  9.5769185205082713E-004                 -1.0443697499232712E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978477E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  5.4432070169853850E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4432204240491583E-001                 -3.0015558654046615E-001 
                                       9                  3.1882764415832190E+000                 -5.9235892980409304E+000                  4.8202012763499509E+000                 -5.0738453490382740E-001                  4.9180723974072047E-004                 -3.3082050824368645E+000                  0.0000000000000000E+000                  1.0879134282297978E+001                                        0                  2.7497565571090148E+005                 -2.5317279610792772E-008                 -5.7408914370147500E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5198700881004332E+000                 -1.0301029995663979E+001                  5.0000000000000000E-001                  9.9999999993900002E-001                  3.1089623671263467E-001                  1.5426821043452499E+003                  6.6672060486045981E-001                 -1.7605612288715589E-001                  6.6099972126593842E+004                  9.9999978390922861E-001                  4.8202011825029123E+000                  2.6933137282729147E-001                  3.2392488553010307E-007                  1.2480945158483945E+000                  8.7000425680503601E-001                 -2.5622994899759837E+000                  5.4434430979679674E-033                  0.0000000000000000E+000                  4.8951061796561599E-002                  4.0825780169966722E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9329833593978861E-003                  1.2501700803602039E-001                 -1.4431477050021990E-001                  1.2501700803602039E-001                  0.0000000000000000E+000                 -3.1542044996723427E-014                  9.5769185203889364E-004                  9.5769185201502645E-004                 -1.0214670164989233E+001                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978477E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  5.4434430979679674E-033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4431477050021990E-001                 -3.0014218120736835E-001 
