                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                          gradT_sub_grada                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other                          gradr_sub_grada                                     logQ 
                                      14                  3.1252993136646849E+000                 -5.4373395198615961E+000                  5.2434404440348761E+000                 -6.8777640847776855E-001                  1.1973834811945039E-004                 -3.9217667375679519E+000                  0.0000000000000000E+000                  1.0228970449234303E+001                                        0                  2.5742993483675891E+005                 -2.8257628005124599E-009                 -8.4777889001618320E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5199963569641097E+000                 -8.9377518516993106E+000                  4.3323332517083257E-001                  9.9999999888899993E-001                  2.0522184679831301E-001                  1.3344408054874834E+003                  6.6850023550575222E-001                 -1.7489843540449401E-001                  1.7516222130938194E+005                  9.9999995434497979E-001                  5.2434404242071526E+000                  2.7795065879821768E-001                  1.6569652230739595E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.6375341415446161E+000                  1.6717227148822701E-032                  0.0000000000000000E+000                  1.2314943363904412E-002                  1.5937018936353710E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1451371698482061E-003                  1.2533765845138400E-001                 -1.5262241867646997E-001                  1.2533765845138400E-001                  0.0000000000000000E+000                 -5.1526455732950871E-014                  9.2445020314517684E-004                  9.2445020261171706E-004                 -8.9542859410591316E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978469E-001                  3.4416106108120402E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.6717227148822701E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5262241867646997E-001                  3.1206185280903398E-001 
                                      15                  3.1254543142424889E+000                 -5.4362617109757760E+000                  5.2446736622274059E+000                 -6.8778329934592319E-001                  1.1973834811264727E-004                 -3.9217667375926268E+000                  0.0000000000000000E+000                  1.0228297076404516E+001                                        0                  2.5747246980232571E+005                 -2.8252789754442957E-009                 -8.4778932617012510E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5199962353706344E+000                 -8.9377518516993106E+000                  1.0000000000000000E+000                  9.9999999773488746E-001                  2.0521859060803513E-001                  1.3349171551063546E+003                  6.7040759389700333E-001                 -1.7366107497311700E-001                  1.7566031703008470E+005                  9.9999995440939826E-001                  5.2446736424276592E+000                  2.7793174043297753E-001                  1.6568327281675043E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.6369378566783004E+000                  1.6758882921161992E-032                  0.0000000000000000E+000                  1.2329837156044089E-002                  1.5942201489274222E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1455106722150176E-003                  1.2568795000247351E-001                 -1.5225324961312409E-001                  1.2568795000247351E-001                  0.0000000000000000E+000                 -5.1479094133824211E-014                  9.2445020207825729E-004                  9.2445020154479762E-004                 -8.6449102214969429E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978469E-001                  3.4416106108120402E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.6758882921161992E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5225324961312409E-001                  3.1282966053924710E-001 
                                      16                  3.1256867964275417E+000                 -5.4346504813305767E+000                  5.2465170647918802E+000                 -6.8779017344983417E-001                  1.1973834810583592E-004                 -3.9217667376173320E+000                  0.0000000000000000E+000                  1.0227308216625650E+001                                        0                  2.5753601153283147E+005                 -2.8247945251330788E-009                 -8.4779619394072959E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5199963772296892E+000                 -8.6367218560353294E+000                  5.0000000000000000E-001                  9.9999999658077499E-001                  2.0521534239095945E-001                  1.3356319409258635E+003                  6.7231763342133011E-001                 -1.7242549800133422E-001                  1.7640750791555460E+005                  9.9999995450519052E-001                  5.2465170450337348E+000                  2.7790346086025225E-001                  1.6566307511036842E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.6360445022624330E+000                  1.6821348558211627E-032                  0.0000000000000000E+000                  1.2352020020650386E-002                  1.5947394716373378E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1460869432785954E-003                  1.2603790510619359E-001                 -1.5188440880254220E-001                  1.2603790510619359E-001                  0.0000000000000000E+000                 -5.1408154830681208E-014                  9.2445020101133784E-004                  9.2445019994441828E-004                 -8.4660723174339054E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978469E-001                  3.4416106108120402E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.6821348558211627E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5188440880254220E-001                  3.1397592581433997E-001 
                                      17                  3.1260649737532371E+000                 -5.4320468147230816E+000                  5.2494994227532299E+000                 -6.8780387172967250E-001                  1.1973834809218870E-004                 -3.9217667376668306E+000                  0.0000000000000000E+000                  1.0225693551133741E+001                                        0                  2.5763968064872862E+005                 -2.8238259168944349E-009                 -8.4781458996813594E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5199962353706344E+000                 -8.4783599911292207E+000                  6.9444544733153302E-001                  9.9999999427254993E-001                  2.0520886970256083E-001                  1.3367954963468903E+003                  6.7614575988463421E-001                 -1.6995967108519983E-001                  1.7762309073921375E+005                  9.9999995465888436E-001                  5.2494994030618338E+000                  2.7785754576325400E-001                  1.6563110524860223E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.6345989704173829E+000                  1.6922783086532467E-032                  0.0000000000000000E+000                  1.2387720152859993E-002                  1.5957788898366821E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1470143748301541E-003                  1.2673668932505225E-001                 -1.5114795385645771E-001                  1.2673668932505225E-001                  0.0000000000000000E+000                 -5.1293070176073159E-014                  9.2445019887749873E-004                  9.2445019734113676E-004                 -8.2420386906613761E+000                  7.4000000000000021E-001                  2.5540830215261677E-005                  2.3997445916978469E-001                  3.4416106108120406E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.6922783086532470E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5114795385645771E-001                  3.1582323777044508E-001 
                                      18                  3.1265113759971883E+000                 -5.4289976547425258E+000                  5.2529940575463243E+000                 -6.8782348154829076E-001                  1.1973834807247996E-004                 -3.9217667377383147E+000                  0.0000000000000000E+000                  1.0223801939262541E+001                                        0                  2.5776162507460755E+005                 -2.8224309280337892E-009                 -8.4784245162660830E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5199961435794815E+000                 -8.4783599911292207E+000                  1.0000000000000000E+000                  9.9999999094871073E-001                  2.0519960405901266E-001                  1.3381702669966119E+003                  6.8167705691771208E-001                 -1.6642132272695492E-001                  1.7905813533336160E+005                  9.9999995483695914E-001                  5.2529940379322646E+000                  2.7780341103672967E-001                  1.6559387317388407E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.6329028606457046E+000                  1.7042352258749373E-032                  0.0000000000000000E+000                  1.2429207323224663E-002                  1.5972760298254332E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1480878404585564E-003                  1.2773990056707471E-001                 -1.5009057783291715E-001                  1.2773990056707471E-001                  0.0000000000000000E+000                 -5.1157416144664971E-014                  9.2445019580477501E-004                  9.2445019426841304E-004                 -8.0432895555885704E+000                  7.4000000000000021E-001                  2.5540830215261677E-005                  2.3997445916978469E-001                  3.4416106108120406E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.7042352258749373E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5009057783291715E-001                  3.1797959326309666E-001 
                                      19                  3.1271807771056870E+000                 -5.4244765150593217E+000                  5.2581847687760028E+000                 -6.8784295680624963E-001                  1.1973834805270520E-004                 -3.9217667378100387E+000                  0.0000000000000000E+000                  1.0221080442045466E+001                                        0                  2.5794498769742809E+005                 -2.8210357565602982E-009                 -8.4786155194795869E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5199962401390064E+000                 -8.1773299954652394E+000                  5.0000000000000000E-001                  9.9999998762487152E-001                  2.0519040240947367E-001                  1.3402344501792577E+003                  6.8723049809024339E-001                 -1.6289757551791048E-001                  1.8121108836606960E+005                  9.9999995509754669E-001                  5.2581847492751148E+000                  2.7772255063056933E-001                  1.6553978482491993E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.6303849220318885E+000                  1.7221202356486402E-032                  0.0000000000000000E+000                  1.2490193859194348E-002                  1.5987765914540103E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1497561460272194E-003                  1.2873899406314562E-001                 -1.4903746350486394E-001                  1.2873899406314562E-001                  0.0000000000000000E+000                 -5.0954639912720402E-014                  9.2445019273205108E-004                  9.2445018965932725E-004                 -7.9074502831284015E+000                  7.4000000000000021E-001                  2.5540830215261677E-005                  2.3997445916978469E-001                  3.4416106108120406E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.7221202356486402E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4903746350486394E-001                  3.2116193072930344E-001 
                                      20                  3.1285189676179708E+000                 -5.4156120764370375E+000                  5.2683872796989855E+000                 -6.8788151167491507E-001                  1.1973834801296164E-004                 -3.9217667379541896E+000                  0.0000000000000000E+000                  1.0215711909555930E+001                                        0                  2.5831153860139154E+005                 -2.8182412022414394E-009                 -8.4790538823279766E+012                  0.0000000000000000E+000                 -1.9999999999999993E+001                  2.5199962604045849E+000                 -7.8762999998012582E+000                  5.0000000000000011E-001                  9.9999998097719311E-001                  2.0517218726238007E-001                  1.3443704801708075E+003                  6.9840345537057236E-001                 -1.5589362061311060E-001                  1.8551852371654531E+005                  9.9999995559618138E-001                  5.2683872604146522E+000                  2.7756139606237401E-001                  1.6544264134548015E-007                  1.2480945158483945E+000                  8.7000425680503624E-001                 -2.6254467964216888E+000                  1.7577341253445976E-032                  0.0000000000000000E+000                  1.2607705479714834E-002                  1.6017987980493286E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1530992913178217E-003                  1.3072234072645089E-001                 -1.4694649171472002E-001                  1.3072234072645089E-001                  0.0000000000000000E+000                 -5.0550593356296989E-014                  9.2445018658660332E-004                  9.2445018044115567E-004                 -7.7207253996044916E+000                  7.4000000000000021E-001                  2.5540830215261677E-005                  2.3997445916978469E-001                  3.4416106108120406E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.7577341253445976E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4694649171472002E-001                  3.2734998832702189E-001 
                                      21                  3.1312827386746442E+000                 -5.3979901869349849E+000                  5.2887729619344137E+000                 -6.8795709325496424E-001                  1.1973834793272665E-004                 -3.9217667382452044E+000                  0.0000000000000000E+000                  1.0205377465365251E+001                                        0                  2.5906966377908172E+005                 -2.8126534628970184E-009                 -8.4798713570337900E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5199960935115815E+000                 -7.5535355008813845E+000                  4.7559305172733329E-001                  9.9999996768183619E-001                  2.0513648363400325E-001                  1.3529530893956760E+003                  7.2101084340742516E-001                 -1.4205820380123929E-001                  1.9443433628265237E+005                  9.9999995653999996E-001                  5.2887729430599757E+000                  2.7723038807511330E-001                  1.6532040668714898E-007                  1.2480945158483947E+000                  8.7000425680503601E-001                 -2.6157155036973956E+000                  1.8307375657086364E-032                  0.0000000000000000E+000                  1.2831680705482676E-002                  1.6079024986498773E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1600570308207547E-003                  1.3461981653751445E-001                 -1.4283489353943615E-001                  1.3461981653751445E-001                  0.0000000000000000E+000                 -4.9711765105069079E-014                  9.2445017429570802E-004                  9.2445016137405632E-004                 -7.4905533215677060E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.8307375657086364E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4283489353943615E-001                  3.3944433571572574E-001 
                                      22                  3.1341356676036174E+000                 -5.3806985713255537E+000                  5.3089176410420418E+000                 -6.8810981505603475E-001                  1.1973834776102454E-004                 -3.9217667388679729E+000                  0.0000000000000000E+000                  1.0195625676252355E+001                                        0                  2.5985425984815267E+005                 -2.8008932942327219E-009                 -8.4823434941208223E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5199958550930024E+000                 -7.8328383674378985E+000                  1.9024045087107588E+000                  9.9999993972651413E-001                  2.0506435905786727E-001                  1.3618700454344194E+003                  7.6964870284408116E-001                 -1.1370745824259142E-001                  2.0366558127101173E+005                  9.9999995740518277E-001                  5.3089176225433485E+000                  2.7688894182443619E-001                  1.6533895269960163E-007                  1.2480945158483947E+000                  8.7000425680503601E-001                 -2.6063573360494079E+000                  1.9053237808710078E-032                  0.0000000000000000E+000                  1.3038892371844218E-002                  1.6206838657490137E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1668820860416468E-003                  1.4252238895170133E-001                 -1.3448419541692619E-001                  1.4252238895170133E-001                  0.0000000000000000E+000                 -4.8839349039694623E-014                  9.2445014845240472E-004                  9.2445014166013138E-004                 -7.2198736908180816E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.9053237808710078E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3448419541692619E-001                  3.5103009346721237E-001 
                                      23                  3.1360937497572201E+000                 -5.3692902751078648E+000                  5.3222838296792645E+000                 -6.8818702109983321E-001                  1.1973834766931174E-004                 -3.9217667392006179E+000                  0.0000000000000000E+000                  1.0189403298454941E+001                                        0                  2.6039428336349584E+005                 -2.7947164141600356E-009                 -8.4830290026636787E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5199956166744233E+000                 -7.8328383674378985E+000                  1.0000000000000000E+000                  9.9999992503178337E-001                  2.0502790729217235E-001                  1.3680241047010638E+003                  7.9578594203166397E-001                 -9.9203737157463390E-002                  2.1003120773129037E+005                  9.9999995794449059E-001                  5.3222838114147883E+000                  2.7665320962667467E-001                  1.6544024470897437E-007                  1.2480945158483947E+000                  8.7000425680503601E-001                 -2.6002869606071295E+000                  1.9561914003191246E-032                  0.0000000000000000E+000                  1.3169989463368847E-002                  1.6273921943790910E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1717378510811207E-003                  1.4650644336736102E-001                 -1.3026463235819441E-001                  1.4650644336736102E-001                  0.0000000000000000E+000                 -4.8243785324842765E-014                  9.2445013486785793E-004                  9.2445012807558448E-004                 -7.1251228203891044E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.9561914003191246E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3026463235819441E-001                  3.5852222537769407E-001 
                                      24                  3.1380945981871524E+000                 -5.3579878835637729E+000                  5.3355874371124417E+000                 -6.8826226513562949E-001                  1.1973834757667682E-004                 -3.9217667395366074E+000                  0.0000000000000000E+000                  1.0183375355552544E+001                                        0                  2.6094790649318381E+005                 -2.7885505064089143E-009                 -8.4839217206328076E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5199954998493195E+000                 -7.8111186905884535E+000                  9.5121857661077092E-001                  9.9999991033705260E-001                  2.0499238809610634E-001                  1.3743413019501186E+003                  8.2230038686938056E-001                 -8.4969505417359092E-002                  2.1656458479118242E+005                  9.9999995845462486E-001                  5.3355874190695145E+000                  2.7641027584671968E-001                  1.6560321535020939E-007                  1.2480945158483947E+000                  8.7000425680503601E-001                 -2.5943477153833632E+000                  2.0079279571174625E-032                  0.0000000000000000E+000                  1.3296362439026068E-002                  1.6341672153437075E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1767418348694585E-003                  1.5036159806524793E-001                 -1.2617318140339653E-001                  1.5036159806524793E-001                  0.0000000000000000E+000                 -4.7642424209787408E-014                  9.2445012128331114E-004                  9.2445011414270890E-004                 -7.0473869894452834E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.0079279571174625E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2617318140339653E-001                  3.6582292006192318E-001 
                                      25                  3.1401365189103156E+000                 -5.3467950372958644E+000                  5.3488227030003372E+000                 -6.8833937639570908E-001                  1.1973834747835686E-004                 -3.9217667398932168E+000                  0.0000000000000000E+000                  1.0177601587578748E+001                                        0                  2.6151487011606878E+005                 -2.7820863927212332E-009                 -8.4848506024562646E+012                  0.0000000000000000E+000                 -1.9999999999999996E+001                  2.5199948561191556E+000                 -7.8111186905884535E+000                  1.0000000000000000E+000                  9.9999989488873076E-001                  2.0495599385494737E-001                  1.3808182516454126E+003                  8.5056830436732600E-001                 -7.0290804898320361E-002                  2.2326605722151551E+005                  9.9999995893658145E-001                  5.3488226851667200E+000                  2.7615941345691680E-001                  1.6580180609784165E-007                  1.2480945158483947E+000                  8.7000425680503601E-001                 -2.5885293483792071E+000                  2.0605135420904143E-032                  0.0000000000000000E+000                  1.3418813420208994E-002                  1.6413050363796461E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1818691521849705E-003                  1.5429044753013998E-001                 -1.2199439712167826E-001                  1.5429044753013998E-001                  0.0000000000000000E+000                 -4.7039561072042284E-014                  9.2445010700210677E-004                  9.2445009986150465E-004                 -6.9783507198635331E+000                  7.4000000000000010E-001                  2.5540830215261677E-005                  2.3997445916978474E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.0605135420904143E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2199439712167826E-001                  3.7293192488350435E-001 
