                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT             gradT_sub_grada                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                         65     3.2941742233126075E+000    -4.8922288953380413E+000     5.9577426646594471E+000    -7.5001142208171734E-001     1.9021139001315705E-006    -5.7207634807121890E+000    -9.7324402887953798E-006     1.0154323957447263E+001                           0     3.0634281089698180E+005    -3.1775385841618576E-011    -8.0494530574990664E+012    -7.8638715360040502E-016    -1.9999999999999993E+001     2.5245754945278152E+000    -7.2508722450332117E+000     1.0000000000000000E+000     9.9999843914828856E-001     1.7782326413451330E-001     1.9686758932168750E+003     1.8215901082413467E+001     1.2604506592694362E+000     9.0728277269751078E+005     9.9999995824716603E-001     5.9577426465264214E+000     2.4694160155951966E-001     1.6730118048493617E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.7350040675303131E+000     5.8937885621780302E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9066593577682263E-004     2.1286651106381240E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5297608131809488E-003     2.0551309363962256E-002    -2.2634464386659747E-001     2.0551309363962256E-002     0.0000000000000000E+000    -2.5829612550064213E-016     7.6707719416654223E-004     7.6707717272603835E-004    -5.8066383550575011E+000     7.4000000000000032E-001     2.5540830215261667E-005     2.3997445916978458E-001     3.4416106108120406E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     5.8937885621780302E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2634464386659747E-001     5.1942265803674381E-001 
                         66     3.2944796456407417E+000    -4.8782883674310407E+000     5.9719848545314465E+000    -7.5013280917859992E-001     1.9021138936779400E-006    -5.7207634821856956E+000    -9.7265204359148020E-006     1.0141237126076588E+001                           0     3.0645591986159468E+005    -3.1744640190109836E-011    -8.0516188255268105E+012    -7.8612852130736142E-016    -1.9999999999999996E+001     2.5244491755962364E+000    -7.2293859864976309E+000     9.5172996122062303E-001     9.9999838302698441E-001     1.7777356874495448E-001     1.9700608729409732E+003     1.9031882351728093E+001     1.2794817443847575E+000     9.3752931121159554E+005     9.9999995948037124E-001     5.9719848369339950E+000     2.4702491723000997E-001     1.6711809483529828E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.7294576169216360E+000     6.0870750214978970E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9162114817714833E-004     2.1289089317905653E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5299683393196089E-003     2.1438270472801915E-002    -2.2554395864351115E-001     2.1438270472801915E-002     0.0000000000000000E+000    -2.6003021552363460E-016     7.6707715128553435E-004     7.6707712875760648E-004    -5.7912972276026702E+000     7.4000000000000032E-001     2.5540830215261667E-005     2.3997445916978455E-001     3.4416106108120402E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     6.0870750214978981E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2554395864351115E-001     5.3275234128747684E-001 
                         67     3.2947961787824624E+000    -4.8644602840286728E+000     5.9861261764413030E+000    -7.5025642851864471E-001     1.9021138868747086E-006    -5.7207634837390229E+000    -9.7204726510311847E-006     1.0128322188636533E+001                           0     3.0657255782885797E+005    -3.1712864776213826E-011    -8.0538216729029443E+012    -7.8586337947252303E-016    -1.9999999999999996E+001     2.5243001222610468E+000    -7.2293859864976309E+000     1.0000000000000000E+000     9.9999832405930822E-001     1.7772297375755899E-001     1.9714972643496014E+003     1.9900758557816168E+001     1.2988696307411185E+000     9.6855921282600565E+005     9.9999996066399344E-001     5.9861261593578927E+000     2.4709964923560612E-001     1.6677544582282629E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.7238036395341361E+000     6.2850812312033254E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9259113531690116E-004     2.1292228913329315E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5302009564904216E-003     2.2385508600054407E-002    -2.2467677463275365E-001     2.2385508600054407E-002     0.0000000000000000E+000    -2.6182698738922737E-016     7.6707710622967861E-004     7.6707708370175084E-004    -5.7757413542161951E+000     7.4000000000000032E-001     2.5540830215261667E-005     2.3997445916978455E-001     3.4416106108120406E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     6.2850812312033254E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2467677463275365E-001     5.4594735840640141E-001 
                         68     3.2951243706074265E+000    -4.8507326050493544E+000     6.0001783565672406E+000    -7.5037627435020093E-001     1.9021138800488489E-006    -5.7207634852975167E+000    -9.7145897940047630E-006     1.0115589046303343E+001                           0     3.0669268862273579E+005    -3.1681586613802949E-011    -8.0559467351670303E+012    -7.8560453454079545E-016    -1.9999999999999996E+001     2.5241251933574671E+000    -7.2079097605618863E+000     9.5175194730734491E-001     9.9999826509163203E-001     1.7767393694060685E-001     1.9729876674063216E+003     2.0781514026654762E+001     1.3176771846777948E+000     1.0004107655140238E+006     9.9999996180110018E-001     6.0001783399776691E+000     2.4716565079987041E-001     1.6633275957518962E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.7180438042978909E+000     6.4880377782810909E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9357747024743962E-004     2.1295919271654290E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5304998948195286E-003     2.3348131714416086E-002    -2.2378370251139873E-001     2.3348131714416086E-002     0.0000000000000000E+000    -2.6368783018189579E-016     7.6707706117382297E-004     7.6707703750386580E-004    -5.7607234581999531E+000     7.4000000000000032E-001     2.5540830215261660E-005     2.3997445916978452E-001     3.4416106108120402E-003     1.0081585468366045E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003     6.4880377782810909E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2378370251139873E-001     5.5901865373579263E-001 
                         69     3.2954645866082855E+000    -4.8371106215850093E+000     6.0141366553179045E+000    -7.5049837956457510E-001     1.9021138728527831E-006    -5.7207634869405375E+000    -9.7085753066043822E-006     1.0103012196227148E+001                           0     3.0681649931942543E+005    -3.1649226632917828E-011    -8.0581091576442314E+012    -7.8533892483045777E-016    -1.9999999999999996E+001     2.5239225625991812E+000    -7.2079097605618863E+000     1.0000000000000000E+000     9.9999820313465215E-001     1.7762398957654160E-001     1.9745338647174137E+003     2.1719795972386105E+001     1.3368557413365585E+000     1.0330864261123820E+006     9.9999996289320703E-001     6.0141366392026292E+000     2.4722263917326920E-001     1.6587655009832102E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.7121827603752104E+000     6.6959276320870477E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9458114947727900E-004     2.1300348201326129E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5308246110189723E-003     2.4375822240251328E-002    -2.2281832274631846E-001     2.4375822240251328E-002     0.0000000000000000E+000    -2.6561266505289697E-016     7.6707701383390853E-004     7.6707699016395126E-004    -5.7454844664753297E+000     7.4000000000000032E-001     2.5540830215261670E-005     2.3997445916978455E-001     3.4416106108120406E-003     1.0081585468366050E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137526E-003     6.6959276320870488E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2281832274631846E-001     5.7196020519841895E-001 
                         70     3.2958174111698870E+000    -4.8235843126595821E+000     6.0280123559771051E+000    -7.5061681281610848E-001     1.9021138656321161E-006    -5.7207634885891743E+000    -9.7027234379763178E-006     1.0090635554024200E+001                           0     3.0694439383053809E+005    -3.1617338086815440E-011    -8.0601952538802422E+012    -7.8507962387879426E-016    -1.9999999999999996E+001     2.5236887681484212E+000    -7.1864439683448733E+000     9.5177481297066935E-001     9.9999814117767227E-001     1.7757555764980359E-001     1.9761386447429491E+003     2.2671353268751488E+001     1.3554774442381332E+000     1.0666264670561387E+006     9.9999996394304758E-001     6.0280123403177690E+000     2.4727058090269560E-001     1.6547274504670909E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.7062222959054627E+000     6.9089668299444623E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9560390337645000E-004     2.1305340802989149E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5312213919077024E-003     2.5419850386788963E-002    -2.2182616737004174E-001     2.5419850386788963E-002     0.0000000000000000E+000    -2.6760261480908952E-016     7.6707696649399399E-004     7.6707694162471093E-004    -5.7307621194999037E+000     7.4000000000000032E-001     2.5540830215261667E-005     2.3997445916978455E-001     3.4416106108120406E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     6.9089668299444634E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2182616737004174E-001     5.8478086500064386E-001 
                         71     3.2961832354390324E+000    -4.8101580664624208E+000     6.0418005172123213E+000    -7.5073753067668170E-001     1.9021138580192476E-006    -5.7207634903273599E+000    -9.6967403999731396E-006     1.0078420167966122E+001                           0     3.0707608122626244E+005    -3.1584318020080850E-011    -8.0623185258101221E+012    -7.8481363532618024E-016    -1.9999999999999996E+001     2.5234216439723962E+000    -7.1864439683448742E+000     1.0000000000000033E+000     9.9999807608141311E-001     1.7752620504852848E-001     1.9778039296213624E+003     2.3685498961685262E+001     1.3744825380622485E+000     1.1010334599776836E+006     9.9999996495192622E-001     6.0418005019911369E+000     2.4730944722890852E-001     1.6516690670388768E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.7001677753066968E+000     7.1271519661535524E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9664667965356402E-004     2.1311161866779569E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5316463322140430E-003     2.6533980670278248E-002    -2.2075603339552380E-001     2.6533980670278248E-002     0.0000000000000000E+000    -2.6965744565782169E-016     7.6707691675542786E-004     7.6707689188614491E-004    -5.7158133096354993E+000     7.4000000000000032E-001     2.5540830215261667E-005     2.3997445916978455E-001     3.4416106108120406E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     7.1271519661535524E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2075603339552380E-001     5.9747546265951357E-001 
                         72     3.2965626798025016E+000    -4.7968224894933433E+000     6.0555120270402307E+000    -7.5085466991420480E-001     1.9021138503795250E-006    -5.7207634920716766E+000    -9.6909164956976189E-006     1.0066396785068889E+001                           0     3.0721210665814125E+005    -3.1551761137958597E-011    -8.0643670355854180E+012    -7.8455385659101628E-016    -1.9999999999999996E+001     2.5231167805194845E+000    -7.1649888627927769E+000     9.5179823353912829E-001     9.9999801098515395E-001     1.7747832859387755E-001     1.9795326978243731E+003     2.4714445308821144E+001     1.3929508675978681E+000     1.1363497664878629E+006     9.9999996592228857E-001     6.0555120122404684E+000     2.4733945183455938E-001     1.6498444244796016E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.6940233709040742E+000     7.3507038426704576E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9771117425088231E-004     2.1317548040334210E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5321460920771524E-003     2.7665239138021366E-002    -2.1965883989563306E-001     2.7665239138021366E-002     0.0000000000000000E+000    -2.7177818282603925E-016     7.6707686701686162E-004     7.6707684088812747E-004    -5.7013619752833575E+000     7.4000000000000032E-001     2.5540830215261667E-005     2.3997445916978455E-001     3.4416106108120406E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     7.3507038426704565E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1965883989563306E-001     6.1005215090165343E-001 
                         73     3.2969561616900442E+000    -4.7835822432975235E+000     6.0691417711311830E+000    -7.5097411726879681E-001     1.9021138423241015E-006    -5.7207634939109075E+000    -9.6849606193907490E-006     1.0054488618559343E+001                           0     3.0735214414223592E+005    -3.1518030126199972E-011    -8.0664520989205723E+012    -7.8428736175195392E-016    -2.0000000000000000E+001     2.5227707147598255E+000    -7.1649888627927769E+000     1.0000000000000000E+000     9.9999794259223540E-001     1.7742952207504575E-001     1.9813270177104039E+003     2.5811501380340211E+001     1.4118132669318173E+000     1.1725780795758027E+006     9.9999996685526082E-001     6.0691417567366059E+000     2.4736063115298745E-001     1.6493470488157034E-007     1.2480945158483943E+000     8.7000425680503612E-001    -1.6877932550227499E+000     7.5796147467612478E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.9879830230962413E-004     2.1324842342670232E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5326776011160941E-003     2.8871716498941883E-002    -2.1847832499483155E-001     2.8871716498941883E-002     0.0000000000000000E+000    -2.7396403273239451E-016     7.6707681475939331E-004     7.6707678863065904E-004    -5.6866796254758825E+000     7.4000000000000044E-001     2.5540830215261656E-005     2.3997445916978447E-001     3.4416106108120393E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137518E-003     7.5796147467612478E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1847832499483155E-001     6.2250543332238806E-001 
                         74     3.2975733143569594E+000    -4.7638492246844262E+000     6.0894862792775246E+000    -7.5109007226284352E-001     1.9021138342392622E-006    -5.7207634957568541E+000    -9.6791620340562944E-006     1.0036956299675806E+001                           0     3.0757020078150806E+005    -3.1484665806653902E-011    -8.0683661604676670E+012    -7.8402709710472830E-016    -1.9999999999999993E+001     2.5221659409999830E+000    -6.8425141863309893E+000     4.7591054033378172E-001     9.9999787419931685E-001     1.7738215538329929E-001     1.9841445770629098E+003     2.6925011953010689E+001     1.4301559047694781E+000     1.2288143638720254E+006     9.9999996819182824E-001     6.0894862654634112E+000     2.4737703353166568E-001     1.6508626982732995E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.6782872678701579E+000     7.9341164287684181E-032     0.0000000000000000E+000     0.0000000000000000E+000     3.0047564987059524E-004     2.1332859630644488E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5340178731900894E-003     3.0095916306670228E-002    -2.1727000382873604E-001     3.0095916306670228E-002     0.0000000000000000E+000    -2.7736675602942468E-016     7.6707676250192488E-004     7.6707670759930781E-004    -5.6724774577009196E+000     7.4000000000000032E-001     2.5540830215261670E-005     2.3997445916978458E-001     3.4416106108120415E-003     1.0081585468366050E-003     9.3604466091399777E-003     2.0994599496976501E-003     4.0903242835137526E-003     7.9341164287684181E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1727000382873604E-001     6.4100414660165583E-001 
                         75     3.2984515839951287E+000    -4.7378932192867778E+000     6.1163140003602487E+000    -7.5132317896500811E-001     1.9021138171557478E-006    -5.7207634996573971E+000    -9.6674541722874664E-006     1.0014196888311224E+001                           0     3.0787666156762873E+005    -3.1415959229701006E-011    -8.0723806680081172E+012    -7.8349917097545181E-016    -1.9999999999999993E+001     2.5211732649803147E+000    -6.8210792121372128E+000     9.5184235437461917E-001     9.9999773048970586E-001     1.7728697141025040E-001     1.9881611539173673E+003     2.9318459970726938E+001     1.4671411541075321E+000     1.3071156075555556E+006     9.9999996985439066E-001     6.1163139872681773E+000     2.4737046375870692E-001     1.6553715234624052E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.6653597356957290E+000     8.4258648934128196E-032     0.0000000000000000E+000     0.0000000000000000E+000     3.0280039385244798E-004     2.1351548093808502E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5354510797422982E-003     3.2723621697742150E-002    -2.1465020799517767E-001     3.2723621697742150E-002     0.0000000000000000E+000    -2.8212198926831871E-016     7.6707665269669064E-004     7.6707659501632278E-004    -5.6440678430172762E+000     7.4000000000000032E-001     2.5540830215261670E-005     2.3997445916978458E-001     3.4416106108120406E-003     1.0081585468366050E-003     9.3604466091399777E-003     2.0994599496976501E-003     4.0903242835137526E-003     8.4258648934128196E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1465020799517767E-001     6.6520361272296569E-001 
                         76     3.2991546614797462E+000    -4.7186825981523137E+000     6.1362242471759405E+000    -7.5155424181519093E-001     1.9021137990690494E-006    -5.7207635037869888E+000    -9.6557829939521493E-006     9.9975715336649511E+000                           0     3.0811893280448916E+005    -3.1346079264817872E-011    -8.0764375613878721E+012    -7.8296974179924177E-016    -1.9999999999999996E+001     2.5202638864517208E+000    -7.1006831078022303E+000     1.9037236082569999E+000     9.9999757950923074E-001     1.7719267240541295E-001     1.9913823862466497E+003     3.1911747533617440E+001     1.5039505874409616E+000     1.3684352322793566E+006     9.9999997101814841E-001     6.1362242345892817E+000     2.4734667450189585E-001     1.6585247261938566E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.6554943325381528E+000     8.8094051826451479E-032     0.0000000000000000E+000     0.0000000000000000E+000     3.0461412473211410E-004     2.1373046365230155E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5362912232128121E-003     3.5561506610424044E-002    -2.1179336056406070E-001     3.5561506610424044E-002     0.0000000000000000E+000    -2.8584455171498513E-016     7.6707653733595492E-004     7.6707650703724585E-004    -5.6160965692207485E+000     7.4000000000000032E-001     2.5540830215261670E-005     2.3997445916978455E-001     3.4416106108120406E-003     1.0081585468366047E-003     9.3604466091399777E-003     2.0994599496976501E-003     4.0903242835137526E-003     8.8094051826451479E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1179336056406070E-001     6.8300807888819293E-001 
                         77     3.2996446625771738E+000    -4.7059549065545285E+000     6.1494394828267271E+000    -7.5167050346660014E-001     1.9021137895114464E-006    -5.7207635059691997E+000    -9.6498869655778838E-006     9.9866351436523377E+000                           0     3.0828597565168305E+005    -3.1310090963171296E-011    -8.0784138977976230E+012    -7.8270114655633221E-016    -1.9999999999999996E+001     2.5195682311058043E+000    -7.1006831078022303E+000     1.0000000000000000E+000     9.9999750020125000E-001     1.7714524386006814E-001     1.9936304696864502E+003     3.3306379379963687E+001     1.5225274246225597E+000     1.4107156452621818E+006     9.9999997175959654E-001     6.1494394705620765E+000     2.4732353992760175E-001     1.6599441192398388E-007     1.2480945158483945E+000     8.7000425680503624E-001    -1.6488407852638489E+000     9.0731115369959426E-032     0.0000000000000000E+000     0.0000000000000000E+000     3.0586017292802729E-004     2.1385294140146774E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5371937304917264E-003     3.7081373169845409E-002    -2.1025373404490338E-001     3.7081373169845409E-002     0.0000000000000000E+000    -2.8840316726567886E-016     7.6707647673853667E-004     7.6707644643982749E-004    -5.6020949534327151E+000     7.4000000000000032E-001     2.5540830215261660E-005     2.3997445916978452E-001     3.4416106108120402E-003     1.0081585468366045E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003     9.0731115369959426E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1025373404490338E-001     6.9475576829112384E-001 
